quiz_id,new_score,score12345
4043,0.6646282109618769,3.9000000000000004
4044,1.0858474199346537,4.1
4045,1.0858474199346537,4.1
4046,1.116207901416301,4.1
4047,1.0858474199346537,4.1
4048,1.116207901416301,4.1
4049,0.9790375745335455,4.0
4050,-0.03803349257007118,3.5000000000000004
4051,0.35544166447764086,3.7
4052,1.116207901416301,4.1
4053,1.0858474199346537,4.1
4054,1.0858474199346537,4.1
4055,1.4802317070413242,4.3
4056,0.4514396398673796,3.7
4057,1.0858474199346537,4.1
4058,1.0858474199346537,4.1
4059,1.116207901416301,4.1
4060,1.0858474199346537,4.1
4061,-0.07000051841310428,3.4000000000000004
4062,1.116207901416301,4.1
4063,1.0858474199346537,4.1
4064,0.6724055463525745,3.9000000000000004
4065,1.0858474199346537,4.1
4066,0.6876399722445565,3.9000000000000004
4067,1.0858474199346537,4.1
4069,1.415350174118401,4.3
4071,-0.9671820035909457,2.9000000000000004
4072,1.0858474199346537,4.1
4073,0.29632248738025696,3.7
4074,1.0858474199346537,4.1
4075,1.116207901416301,4.1
4076,1.116207901416301,4.1
4077,0.8492836151309844,4.0
4078,1.4051103241044829,4.3
4079,1.0858474199346537,4.1
4080,1.0858474199346537,4.1
4081,1.116207901416301,4.1
4082,1.116207901416301,4.1
4083,0.6885838198973453,3.9000000000000004
4084,1.116207901416301,4.1
4085,1.116207901416301,4.1
4086,1.116207901416301,4.1
4087,1.116207901416301,4.1
4088,1.116207901416301,4.1
4089,0.09615820052542647,3.5000000000000004
4090,-0.3256479980343802,3.3000000000000003
4091,1.116207901416301,4.1
4092,1.116207901416301,4.1
4093,1.116207901416301,4.1
4094,1.4878310865719726,4.3
4095,1.3681441751579115,4.3
4096,-0.3537606102672493,3.3000000000000003
4097,1.0858474199346537,4.1
4098,0.8758703038583892,4.0
4099,1.0858474199346537,4.1
4101,0.547788952597859,3.8000000000000003
4102,0.22984183284315315,3.6
4104,2.144259241707158,4.7
4105,0.08629547434995256,3.5000000000000004
4106,-0.7082093104925543,3.1
4107,1.0858474199346537,4.1
4108,-0.1577890479877119,3.4000000000000004
4109,1.0858474199346537,4.1
4112,1.0858474199346537,4.1
4113,-0.419256104760491,3.2
4114,0.06344362585344117,3.5000000000000004
4115,1.0858474199346537,4.1
4116,1.0858474199346537,4.1
4117,0.5500902560540936,3.8000000000000003
4118,-0.7399587097298413,3.1
4119,1.0858474199346537,4.1
4120,0.4764872385789023,3.8000000000000003
4121,1.116207901416301,4.1
4122,1.116207901416301,4.1
4123,0.4681276488733481,3.8000000000000003
4124,-0.9750946343098903,2.9000000000000004
4125,1.0858474199346537,4.1
4126,1.0858474199346537,4.1
4127,0.9857498952877006,4.0
4129,1.927302761747629,4.6
4130,-0.2709412178082687,3.3000000000000003
4131,1.1968406443954227,4.2
4132,0.06692844545268656,3.5000000000000004
4133,1.7859815731695847,4.5
4134,1.0858474199346537,4.1
4135,0.298065049038048,3.7
4137,0.152568189353405,3.6
4138,0.4311149911245856,3.7
4139,1.0858474199346537,4.1
4140,1.116207901416301,4.1
4141,1.0183393767648259,4.1
4142,1.0858474199346537,4.1
4143,,
4145,0.10850750533986278,3.5000000000000004
4146,-0.11893044448563347,3.4000000000000004
4148,0.9244787672012159,4.0
4149,1.0858474199346537,4.1
4150,0.6270425709362416,3.8000000000000003
4152,1.116207901416301,4.1
4153,1.0858474199346537,4.1
4157,1.0858474199346537,4.1
4158,1.0858474199346537,4.1
4159,0.6170122068690916,3.8000000000000003
4160,-0.0504479088801046,3.5000000000000004
4161,1.0858474199346537,4.1
4162,1.270492194858411,4.2
4163,1.116207901416301,4.1
4164,-0.6296641576821155,3.1
4165,1.0858474199346537,4.1
4166,0.3522756925182688,3.7
4167,1.0858474199346537,4.1
4168,1.116207901416301,4.1
4169,1.0858474199346537,4.1
4170,0.7112699503532107,3.9000000000000004
4171,1.0184232187155915,4.1
4172,1.0858474199346537,4.1
4173,-0.7116886176121164,3.1
4174,0.923432396028525,4.0
4175,-0.5176236381514606,3.2
4176,0.0956285160808136,3.5000000000000004
4177,1.0858474199346537,4.1
4178,-0.7469182407319008,3.1
4179,1.5514965403045482,4.3999999999999995
4180,1.116207901416301,4.1
4182,1.0858474199346537,4.1
4183,1.116207901416301,4.1
4184,1.516669784839852,4.3
4185,0.8516531064069324,4.0
4186,1.116207901416301,4.1
4187,-0.04295388831426276,3.5000000000000004
4190,1.116207901416301,4.1
4192,0.5689742377897484,3.8000000000000003
4193,0.18979733292353074,3.6
4194,1.0858474199346537,4.1
4195,1.7085153695585202,4.5
4196,1.0858474199346537,4.1
4197,1.0858474199346537,4.1
4198,0.26568665600898383,3.6
4199,0.41867655028782635,3.7
4200,0.634875231995807,3.8000000000000003
4201,1.0858474199346537,4.1
4202,0.7796378608260788,3.9000000000000004
4203,1.116207901416301,4.1
4204,1.116207901416301,4.1
4205,-0.9974382312053889,2.9000000000000004
4206,0.44246260458863135,3.7
4207,0.946505596259091,4.0
4208,1.116207901416301,4.1
4210,0.7666197889309233,3.9000000000000004
4211,1.0858474199346537,4.1
4212,0.21533818085147668,3.6
4213,1.116207901416301,4.1
4214,0.2369859871920946,3.6
4215,1.1001593438849129,4.1
4216,1.0858474199346537,4.1
4217,1.0858474199346537,4.1
4218,0.6321413211677462,3.8000000000000003
4219,1.0858474199346537,4.1
4220,0.7013943751234429,3.9000000000000004
4221,1.0858474199346537,4.1
4222,1.116207901416301,4.1
4223,-0.2890552718317361,3.3000000000000003
4224,1.4749496054684368,4.3
4225,-0.12648290524095665,3.4000000000000004
4226,1.0858474199346537,4.1
4227,1.0858474199346537,4.1
4228,0.5271392482887675,3.8000000000000003
4229,1.116207901416301,4.1
4230,1.5002157459732333,4.3
4231,-0.7402407790430884,3.1
4232,0.3015600633348438,3.7
4233,-0.796584096274708,3.0000000000000004
4234,-0.906041433984573,3.0000000000000004
4235,0.0717793996625719,3.5000000000000004
4236,1.116207901416301,4.1
4237,1.0858474199346537,4.1
4238,-0.17446460804033193,3.4000000000000004
4239,1.0858474199346537,4.1
4240,1.0858474199346537,4.1
4241,-0.2594287230259694,3.3000000000000003
4242,-0.24317246436937492,3.3000000000000003
4243,-0.66310663346456,3.1
4244,1.116207901416301,4.1
4245,1.0858474199346537,4.1
4246,-0.019440048133304442,3.5000000000000004
4247,0.6227004116877395,3.8000000000000003
4248,1.0858474199346537,4.1
4249,1.116207901416301,4.1
4250,1.116207901416301,4.1
4251,-0.21464324434722984,3.4000000000000004
4252,1.0858474199346537,4.1
4253,1.116207901416301,4.1
4254,-0.158129074282844,3.4000000000000004
4255,-0.857650256848166,3.0000000000000004
4256,-0.9875893053186823,2.9000000000000004
4257,1.116207901416301,4.1
4258,1.0858474199346537,4.1
4259,0.893720813561097,4.0
4260,1.116207901416301,4.1
4261,1.4815179945962997,4.3
4262,1.245306466075013,4.2
4263,1.2742566520647771,4.2
4264,1.116207901416301,4.1
4265,-0.7820926108585982,3.0000000000000004
4266,1.116207901416301,4.1
4267,0.07645122165594266,3.5000000000000004
4268,0.9246202453199629,4.0
4269,0.30944986745034186,3.7
4270,0.8584657432431624,4.0
4271,2.0315911827913333,4.6
4272,1.0858474199346537,4.1
4273,-0.8188875125121653,3.0000000000000004
4274,1.1154042062921397,4.1
4275,1.116207901416301,4.1
4276,1.0781115483739654,4.1
4277,1.116207901416301,4.1
4278,-1.0872199374111995,2.9000000000000004
4279,1.0858474199346537,4.1
4280,1.116207901416301,4.1
4281,1.116207901416301,4.1
4282,1.116207901416301,4.1
4283,1.2811649744718678,4.2
4284,0.5038006937992674,3.8000000000000003
4285,0.22115514958920843,3.6
4286,1.116207901416301,4.1
4287,0.3578606263794426,3.7
4288,1.116207901416301,4.1
4289,1.025686827067557,4.1
4290,1.0858474199346537,4.1
4291,-0.19376725550196244,3.4000000000000004
4292,1.116207901416301,4.1
4293,0.2365252029981156,3.6
4294,0.14678071759509745,3.6
4295,0.08933827790062218,3.5000000000000004
4296,1.116207901416301,4.1
4297,1.0858474199346537,4.1
4298,1.116207901416301,4.1
4299,1.0858474199346537,4.1
4300,0.40708433276224343,3.7
4301,1.116207901416301,4.1
4302,-0.027690957307074243,3.5000000000000004
4303,1.116207901416301,4.1
4304,0.21094006251388572,3.6
4305,1.0858474199346537,4.1
4306,0.5750039455134468,3.8000000000000003
4307,0.5389081130633727,3.8000000000000003
4308,-0.7794566264853647,3.0000000000000004
4309,-0.5490073765468219,3.2
4310,0.2529767910935806,3.6
4311,1.116207901416301,4.1
4312,1.116207901416301,4.1
4313,-0.9679678542209817,2.9000000000000004
4314,-0.2560570891952913,3.3000000000000003
4315,1.0858474199346537,4.1
4316,1.0858474199346537,4.1
4317,1.0858474199346537,4.1
4318,1.0858474199346537,4.1
4319,0.4841079221146243,3.8000000000000003
4320,0.12736907371606696,3.6
4321,0.622264888485759,3.8000000000000003
4322,-0.14648304865684436,3.4000000000000004
4323,-0.6719272963987432,3.1
4324,1.116207901416301,4.1
4325,1.0858474199346537,4.1
4326,1.0858474199346537,4.1
4327,1.0858474199346537,4.1
4328,0.24023162773776277,3.6
4329,1.139380018758721,4.1
4330,1.0858474199346537,4.1
4332,1.116207901416301,4.1
4333,1.116207901416301,4.1
4334,-0.9470009251445595,2.9000000000000004
4335,-0.5858912598564764,3.1
4336,1.0858474199346537,4.1
4337,0.2446067208026088,3.6
4338,-0.8460746855467716,3.0000000000000004
4339,1.116207901416301,4.1
4340,1.0858474199346537,4.1
4341,1.116207901416301,4.1
4342,-0.6487634713735055,3.1
4343,1.4913029490081466,4.3
4344,0.4932989276240286,3.8000000000000003
4345,1.116207901416301,4.1
4346,1.116207901416301,4.1
4347,0.34812236762462745,3.7
4348,1.5754515615514855,4.3999999999999995
4350,1.0858474199346537,4.1
4352,0.6186277219726742,3.8000000000000003
4353,-0.21662682813080633,3.4000000000000004
4354,1.116207901416301,4.1
4355,1.116207901416301,4.1
4356,0.5058799866053642,3.8000000000000003
4357,0.9635906968200887,4.0
4358,-0.44044109844448126,3.2
4359,0.26400291568098266,3.6
4360,1.0858474199346537,4.1
4361,1.0858474199346537,4.1
4362,1.0858474199346537,4.1
4363,-0.24421290720445515,3.3000000000000003
4364,1.116207901416301,4.1
4365,1.116207901416301,4.1
4366,1.116207901416301,4.1
4367,1.0858474199346537,4.1
4368,1.0858474199346537,4.1
4369,-0.8384187053751105,3.0000000000000004
4370,0.7467459843395176,3.9000000000000004
4371,0.6347539661047614,3.8000000000000003
4372,1.0858474199346537,4.1
4373,1.485922348676509,4.3
4374,1.116207901416301,4.1
4375,0.6141275141042883,3.8000000000000003
4376,1.116207901416301,4.1
4377,0.8999090816584034,4.0
4378,0.20149247950399984,3.6
4379,0.23832428782396697,3.6
4380,1.116207901416301,4.1
4381,1.0858474199346537,4.1
4382,1.0858474199346537,4.1
4383,1.116207901416301,4.1
4384,1.116207901416301,4.1
4385,1.0858474199346537,4.1
4386,1.116207901416301,4.1
4387,0.2666904545840492,3.6
4388,0.056296857562238095,3.5000000000000004
4389,1.0858474199346537,4.1
4390,-0.7861033382649927,3.0000000000000004
4391,1.116207901416301,4.1
4392,1.0313739962828476,4.1
4393,1.3660101718673434,4.3
4394,1.0858474199346537,4.1
4395,1.0858474199346537,4.1
4396,1.0858474199346537,4.1
4397,1.3080641023762727,4.2
4398,0.7228596229764342,3.9000000000000004
4399,0.9419068407864021,4.0
4400,0.22477462969153733,3.6
4401,0.5691923421078299,3.8000000000000003
4402,0.6081676482755809,3.8000000000000003
4403,1.116207901416301,4.1
4404,0.9757032096293264,4.0
4405,1.116207901416301,4.1
4407,1.116207901416301,4.1
4408,-0.6225601353559779,3.1
4409,0.3112497702673805,3.7
4410,1.116207901416301,4.1
4411,1.116207901416301,4.1
4412,0.5089219510999414,3.8000000000000003
4413,1.116207901416301,4.1
4414,1.116207901416301,4.1
4415,0.7501638277519403,3.9000000000000004
4416,0.6355840027773221,3.8000000000000003
4417,1.0858474199346537,4.1
4418,1.0858474199346537,4.1
4419,1.8415230088308587,4.5
4420,0.356569913420005,3.7
4421,1.116207901416301,4.1
4422,0.9980836585534083,4.1
4423,0.5623850735710632,3.8000000000000003
4424,1.0858474199346537,4.1
4425,-0.6042021829808109,3.1
4426,0.102247099621792,3.5000000000000004
4427,-0.39452864443059094,3.3000000000000003
4428,-0.6186910741464918,3.1
4429,1.0858474199346537,4.1
4430,1.582146659782899,4.3999999999999995
4432,1.0858474199346537,4.1
4433,-0.3112687236405502,3.3000000000000003
4434,1.116207901416301,4.1
4435,1.0858474199346537,4.1
4436,1.116207901416301,4.1
4437,1.116207901416301,4.1
4438,1.0858474199346537,4.1
4439,1.116207901416301,4.1
4440,0.7091699555829226,3.9000000000000004
4441,-0.1725043526049821,3.4000000000000004
4442,1.116207901416301,4.1
4443,0.5351133824903516,3.8000000000000003
4444,0.7255807050426419,3.9000000000000004
4445,1.116207901416301,4.1
4446,0.9849981325673988,4.0
4447,1.0858474199346537,4.1
4448,0.05991839230018448,3.5000000000000004
4449,-0.663980893471182,3.1
4450,0.16654482364677015,3.6
4451,-0.8913690022890502,3.0000000000000004
4452,1.116207901416301,4.1
4453,1.116207901416301,4.1
4454,1.0858474199346537,4.1
4455,1.116207901416301,4.1
4456,1.116207901416301,4.1
4457,-0.7724123995230403,3.0000000000000004
4458,0.005888868883474829,3.5000000000000004
4459,1.116207901416301,4.1
4460,-0.7077745658799972,3.1
4461,1.0858474199346537,4.1
4462,1.0858474199346537,4.1
4463,-0.793438168779011,3.0000000000000004
4464,1.0858474199346537,4.1
4465,1.116207901416301,4.1
4466,1.0858474199346537,4.1
4467,1.0858474199346537,4.1
4468,,
4469,-0.5276831051073526,3.2
4470,-0.41801004138055575,3.2
4471,1.116207901416301,4.1
4472,0.07250024420594128,3.5000000000000004
4473,0.10491808501453437,3.5000000000000004
4474,1.116207901416301,4.1
4475,1.0858474199346537,4.1
4476,1.0858474199346537,4.1
4477,1.0858474199346537,4.1
4478,1.116207901416301,4.1
4479,0.09534125677927205,3.5000000000000004
4480,1.0858474199346537,4.1
4481,0.1554467815494623,3.6
4482,-0.9115652579020638,3.0000000000000004
4483,1.0858474199346537,4.1
4485,-0.040690824429084435,3.5000000000000004
4486,1.116207901416301,4.1
4487,0.8355171917064411,4.0
4488,0.06214188532780613,3.5000000000000004
4489,1.0858474199346537,4.1
4490,0.624086740780044,3.8000000000000003
4491,1.308798767946513,4.2
4492,-0.8651191364085113,3.0000000000000004
4493,1.116207901416301,4.1
4494,1.116207901416301,4.1
4495,0.18149080872114948,3.6
4496,-0.6835999443247708,3.1
4497,1.116207901416301,4.1
4498,1.116207901416301,4.1
4500,1.116207901416301,4.1
4501,-0.7610559331467531,3.0000000000000004
4502,1.0858474199346537,4.1
4503,1.0858474199346537,4.1
4504,1.0858474199346537,4.1
4505,1.116207901416301,4.1
4506,1.0858474199346537,4.1
4507,1.0858474199346537,4.1
4508,1.0858474199346537,4.1
4509,-0.20273291735454058,3.4000000000000004
4510,0.9357796606463841,4.0
4511,1.116207901416301,4.1
4512,-0.9210987060196563,3.0000000000000004
4513,0.14239176521150834,3.6
4514,-0.5108544652193704,3.2
4515,1.116207901416301,4.1
4516,1.0858474199346537,4.1
4517,1.7481349511452244,4.5
4518,1.0858474199346537,4.1
4519,1.116207901416301,4.1
4520,1.116207901416301,4.1
4521,1.0858474199346537,4.1
4522,0.3960832721958066,3.7
4523,0.7283531838941238,3.9000000000000004
4524,0.13252211604630945,3.6
4526,-0.6929629879229242,3.1
4527,1.116207901416301,4.1
4528,1.0858474199346537,4.1
4529,1.0858474199346537,4.1
4530,0.4905145244089377,3.8000000000000003
4533,1.0858474199346537,4.1
4534,0.010824960960815672,3.5000000000000004
4535,1.116207901416301,4.1
4536,1.0858474199346537,4.1
4537,1.0858474199346537,4.1
4538,0.7453802459214411,3.9000000000000004
4539,1.116207901416301,4.1
4540,-0.4270107363998162,3.2
4541,0.7380662439984571,3.9000000000000004
4542,1.116207901416301,4.1
4543,1.116207901416301,4.1
4544,1.1964286604125545,4.2
4545,1.8895824780327477,4.6
4546,1.0858474199346537,4.1
4547,0.7849911581353601,3.9000000000000004
4548,1.0858474199346537,4.1
4549,0.08319997570412169,3.5000000000000004
4550,1.116207901416301,4.1
4551,1.116207901416301,4.1
4552,-0.6461995018138765,3.1
4553,-0.5611699251116521,3.2
4554,1.116207901416301,4.1
4555,-0.20128553603346233,3.4000000000000004
4556,1.116207901416301,4.1
4557,-0.7471712892006872,3.1
4558,-0.7263382212118609,3.1
4559,1.0858474199346537,4.1
4560,1.0858474199346537,4.1
4561,1.8046225009917325,4.5
4562,1.116207901416301,4.1
4563,1.2370362011672598,4.2
4564,1.116207901416301,4.1
4565,1.165041388622322,4.1
4566,0.08269552989111136,3.5000000000000004
4567,1.116207901416301,4.1
4568,1.116207901416301,4.1
4569,-0.7177248901224283,3.1
4570,1.116207901416301,4.1
4571,1.116207901416301,4.1
4572,1.0858474199346537,4.1
4573,-0.7481368495813211,3.1
4574,1.0858474199346537,4.1
4575,-0.2565846472831143,3.3000000000000003
4576,1.116207901416301,4.1
4577,0.09091827843801009,3.5000000000000004
4578,0.15868095270183227,3.6
4579,0.25414880888131386,3.6
4580,1.0858474199346537,4.1
4581,0.9075715213663187,4.0
4582,1.0858474199346537,4.1
4583,1.0858474199346537,4.1
4584,0.9451267053701407,4.0
4585,0.26385271841183616,3.6
4586,0.18153364718851095,3.6
4587,1.4402847039566111,4.3
4588,1.116207901416301,4.1
4589,1.1992358169447122,4.2
4590,0.5452582813440665,3.8000000000000003
4591,-0.28182584169349384,3.3000000000000003
4592,1.0858474199346537,4.1
4593,1.0858474199346537,4.1
4594,-0.13437670654312248,3.4000000000000004
4595,-0.4340566230556589,3.2
4596,1.0858474199346537,4.1
4597,1.604363174487767,4.3999999999999995
4598,1.116207901416301,4.1
4599,0.924655696192553,4.0
4600,0.7772021556802872,3.9000000000000004
4601,1.023555809399371,4.1
4602,1.116207901416301,4.1
4603,1.116207901416301,4.1
4604,1.116207901416301,4.1
4605,1.0858474199346537,4.1
4606,1.116207901416301,4.1
4607,1.4489514988032701,4.3
4609,1.0858474199346537,4.1
4610,1.116207901416301,4.1
4611,-0.3695035720853585,3.3000000000000003
4612,1.0858474199346537,4.1
4613,,
4614,0.6294289401810146,3.8000000000000003
4615,1.116207901416301,4.1
4616,1.116207901416301,4.1
4617,1.5548164187820808,4.3999999999999995
4618,-0.6567380195937429,3.1
4619,0.2067604055038333,3.6
4620,0.7549145351923087,3.9000000000000004
4621,1.116207901416301,4.1
4623,1.0858474199346537,4.1
4624,1.116207901416301,4.1
4625,1.0858474199346537,4.1
4626,-0.21787221670394719,3.4000000000000004
4627,-0.9284837302689486,3.0000000000000004
4628,-0.19599479227883895,3.4000000000000004
4629,1.116207901416301,4.1
4630,1.0858474199346537,4.1
4631,1.9278455078710288,4.6
4632,-0.6446717444763184,3.1
4633,1.0858474199346537,4.1
4635,1.116207901416301,4.1
4636,1.116207901416301,4.1
4637,1.0858474199346537,4.1
4638,1.116207901416301,4.1
4639,1.0858474199346537,4.1
4640,1.653409867438237,4.3999999999999995
4641,1.0858474199346537,4.1
4642,1.0858474199346537,4.1
4643,1.116207901416301,4.1
4644,1.116207901416301,4.1
4645,,
4646,-0.5100625805349043,3.2
4647,1.0858474199346537,4.1
4648,1.0858474199346537,4.1
4649,-0.7450770086667657,3.1
4650,0.056854941014564085,3.5000000000000004
4651,0.8103801575236173,3.9000000000000004
4652,-0.890979271920155,3.0000000000000004
4653,1.116207901416301,4.1
4654,1.8008409365183193,4.5
4655,1.0858474199346537,4.1
4656,1.116207901416301,4.1
4657,1.0858474199346537,4.1
4658,1.5959124839426255,4.3999999999999995
4659,1.2740770725532164,4.2
4660,1.116207901416301,4.1
4661,1.0858474199346537,4.1
4662,,
4663,-0.6424674859749068,3.1
4665,-0.10999364006846303,3.4000000000000004
4666,0.9350930572316636,4.0
4667,0.7499681887981295,3.9000000000000004
4668,1.116207901416301,4.1
4669,-0.9312576210011222,2.9000000000000004
4670,1.0858474199346537,4.1
4672,1.0858474199346537,4.1
4673,1.198281230443381,4.2
4674,1.7350489089601253,4.5
4675,1.116207901416301,4.1
4676,0.004786754896199743,3.5000000000000004
4677,0.10353681875681654,3.5000000000000004
4678,1.116207901416301,4.1
4679,0.77075814075197,3.9000000000000004
4680,1.116207901416301,4.1
4681,1.2456147837694025,4.2
4682,1.116207901416301,4.1
4683,1.116207901416301,4.1
4684,1.116207901416301,4.1
4685,-0.376511083412513,3.3000000000000003
4686,-0.0016357359365979473,3.5000000000000004
4687,1.116207901416301,4.1
4688,0.3382491793752509,3.7
4689,1.116207901416301,4.1
4690,1.116207901416301,4.1
4691,1.116207901416301,4.1
4692,1.116207901416301,4.1
4693,1.0858474199346537,4.1
4694,0.20421609060279228,3.6
4696,1.0995911620893626,4.1
4698,0.7587083302099609,3.9000000000000004
4699,0.7979417823022925,3.9000000000000004
4700,0.011000340795076741,3.5000000000000004
4701,0.6590339588822991,3.9000000000000004
4702,1.0858474199346537,4.1
4703,0.009542413339556252,3.5000000000000004
4704,1.0858474199346537,4.1
4705,1.0858474199346537,4.1
4706,1.6710027355431925,4.3999999999999995
4707,-0.014934421219900464,3.5000000000000004
4708,1.0858474199346537,4.1
4709,1.116207901416301,4.1
4710,1.975338808618165,4.6
4711,1.0858474199346537,4.1
4712,0.7445620903170791,3.9000000000000004
4713,1.0858474199346537,4.1
4714,0.9027097653577898,4.0
4715,1.116207901416301,4.1
4716,1.2795440640115663,4.2
4717,1.0858474199346537,4.1
4718,-0.8616533732023903,3.0000000000000004
4719,1.4184845996892124,4.3
4720,-0.16592775360818374,3.4000000000000004
4721,-0.891861875760694,3.0000000000000004
4722,1.0858474199346537,4.1
4723,-0.429801597068254,3.2
4724,1.462972250955606,4.3
4725,0.23582863698843645,3.6
4726,0.17762120224189112,3.6
4727,1.0858474199346537,4.1
4728,1.0858474199346537,4.1
4729,0.4651871636540372,3.7
4730,1.116207901416301,4.1
4731,-0.9457012162709306,2.9000000000000004
4732,-0.14667673340429022,3.4000000000000004
4733,1.0858474199346537,4.1
4734,1.116207901416301,4.1
4735,1.0858474199346537,4.1
4736,1.0858474199346537,4.1
4737,0.8203295963733988,4.0
4738,1.116207901416301,4.1
4739,1.116207901416301,4.1
4740,1.116207901416301,4.1
4741,-0.3337936870569435,3.3000000000000003
4742,0.41224852214844276,3.7
4743,1.0858474199346537,4.1
4744,1.116207901416301,4.1
4745,1.5430551189523436,4.3999999999999995
4746,1.116207901416301,4.1
4747,1.116207901416301,4.1
4748,-0.915064038852527,3.0000000000000004
4749,1.0858474199346537,4.1
4750,1.0858474199346537,4.1
4751,0.4257340948397502,3.7
4752,1.116207901416301,4.1
4753,-0.7226808234864206,3.1
4754,-0.7273419901270858,3.1
4755,1.0858474199346537,4.1
4756,-0.1068666313695108,3.4000000000000004
4757,1.116207901416301,4.1
4758,1.0858474199346537,4.1
4759,1.116207901416301,4.1
4760,-0.7364309755533658,3.1
4761,1.3304838378734474,4.2
4762,-0.0941806522603403,3.4000000000000004
4763,1.116207901416301,4.1
4764,-0.7427921432621951,3.1
4765,1.3463182802599776,4.3
4766,1.252730793238951,4.2
4767,-0.34675940850962067,3.3000000000000003
4768,0.6831621988282328,3.9000000000000004
4769,1.0858474199346537,4.1
4770,1.0858474199346537,4.1
4772,0.3556290328750553,3.7
4773,-0.1347200687819728,3.4000000000000004
4774,1.0858474199346537,4.1
4775,-0.828028719633067,3.0000000000000004
4777,1.116207901416301,4.1
4778,1.0858474199346537,4.1
4779,-0.2996934134552498,3.3000000000000003
4780,1.116207901416301,4.1
4781,0.7360372818895909,3.9000000000000004
4782,1.0552785363320294,4.1
4783,0.9984802167799479,4.1
4784,1.2457968645912718,4.2
4785,0.26990766646283415,3.6
4786,1.116207901416301,4.1
4787,1.0858474199346537,4.1
4788,0.02060223594816898,3.5000000000000004
4789,1.1086868258976859,4.1
4790,1.0858474199346537,4.1
4791,1.1219552174833198,4.1
4792,-0.8309120337422988,3.0000000000000004
4793,-0.2635503678006779,3.3000000000000003
4794,0.4991563414842585,3.8000000000000003
4795,1.116207901416301,4.1
4796,1.116207901416301,4.1
4797,1.8330944302857417,4.5
4798,0.3615433506053435,3.7
4799,1.0042199813714594,4.1
4800,1.0858474199346537,4.1
4801,1.116207901416301,4.1
4802,1.116207901416301,4.1
4803,1.0858474199346537,4.1
4804,0.044316766575648536,3.5000000000000004
4805,2.079243000084109,4.7
4806,-1.1226538855476949,2.8000000000000003
4807,-0.23076049587950065,3.4000000000000004
4808,1.4474068684014725,4.3
4809,1.3533133716108023,4.3
4810,1.0858474199346537,4.1
4811,1.116207901416301,4.1
4812,1.0858474199346537,4.1
4813,1.116207901416301,4.1
4814,1.0858474199346537,4.1
4815,-0.27629067427554127,3.3000000000000003
4816,1.0858474199346537,4.1
4817,-0.5922100033272382,3.1
4818,1.116207901416301,4.1
4819,1.0858474199346537,4.1
4820,0.7829400273515085,3.9000000000000004
4821,0.02606135067670103,3.5000000000000004
4822,0.1992275741610256,3.6
4823,1.6945088388605762,4.5
4824,1.116207901416301,4.1
4825,1.116207901416301,4.1
4826,1.116207901416301,4.1
4827,1.0858474199346537,4.1
4828,1.116207901416301,4.1
4830,1.0858474199346537,4.1
4832,1.116207901416301,4.1
4833,1.0858474199346537,4.1
4834,0.6945430423402716,3.9000000000000004
4835,1.1098583055266658,4.1
4836,1.4761278324454439,4.3
4837,-0.6908112656675038,3.1
4838,0.7995444707735861,3.9000000000000004
4839,0.791500543707534,3.9000000000000004
4840,1.116207901416301,4.1
4841,0.12857704688528449,3.6
4842,1.0858474199346537,4.1
4843,0.9123677114486426,4.0
4844,0.4627234050577805,3.7
4845,1.0858474199346537,4.1
4846,1.116207901416301,4.1
4847,2.043849455559064,4.7
4848,1.116207901416301,4.1
4849,1.0858474199346537,4.1
4851,1.116207901416301,4.1
4852,-0.5794824538181316,3.2
4853,2.1776229952343273,4.7
4854,1.0858474199346537,4.1
4855,1.3291064026765087,4.2
4856,1.116207901416301,4.1
4858,1.295017887646972,4.2
4859,1.116207901416301,4.1
4860,1.0858474199346537,4.1
4861,1.0858474199346537,4.1
4862,1.0858474199346537,4.1
4863,-0.8915851306506598,3.0000000000000004
4864,1.116207901416301,4.1
4865,0.8703948524908588,4.0
4866,-1.0321168224869295,2.9000000000000004
4867,1.116207901416301,4.1
4868,1.0858474199346537,4.1
4869,0.2287363933082,3.6
4870,-0.06934787496943344,3.4000000000000004
4871,1.6382432143596983,4.3999999999999995
4872,-0.24678316554408772,3.3000000000000003
4873,1.0858474199346537,4.1
4874,1.116207901416301,4.1
4875,0.526735139889443,3.8000000000000003
4876,1.116207901416301,4.1
4877,-0.3087948507962204,3.3000000000000003
4878,1.0316234790295622,4.1
4879,0.08662858132473143,3.5000000000000004
4880,-0.9902986750311262,2.9000000000000004
4881,1.0177809214721376,4.1
4882,1.116207901416301,4.1
4883,1.1299613890496398,4.1
4884,1.0858474199346537,4.1
4885,1.0858474199346537,4.1
4886,0.8037720242436724,3.9000000000000004
4887,1.0858474199346537,4.1
4888,-0.30316637783865824,3.3000000000000003
4889,1.0858474199346537,4.1
4890,-0.43663935852089697,3.2
4891,-0.35122192240541406,3.3000000000000003
4892,1.116207901416301,4.1
4893,1.0858474199346537,4.1
4895,1.0858474199346537,4.1
4896,0.23229461357353245,3.6
4897,1.8303530438548383,4.5
4898,,
4899,1.116207901416301,4.1
4900,1.0858474199346537,4.1
4901,1.0858474199346537,4.1
4902,-0.6434940785616362,3.1
4903,1.0858474199346537,4.1
4904,-0.955820680545765,2.9000000000000004
4905,1.0858474199346537,4.1
4906,1.3670948670433811,4.3
4907,1.0858474199346537,4.1
4908,1.116207901416301,4.1
